"","date","rain"
"1978",2016-08-13 17:00:00,0.116416666666667
"1979",2016-08-14 17:00:00,0.0105833333333333
"1980",2016-08-15 17:00:00,0
"1981",2016-08-16 17:00:00,0
"1982",2016-08-17 17:00:00,0.03175
"1983",2016-08-18 17:00:00,0.0105833333333333
"1984",2016-08-19 17:00:00,0.0211666666666667
"1985",2016-08-20 17:00:00,0.381
"1986",2016-08-21 17:00:00,0.6985
"1987",2016-08-22 17:00:00,0
"1988",2016-08-23 17:00:00,3.556
"1989",2016-08-24 17:00:00,0
"1990",2016-08-25 17:00:00,0.03175
"1991",2016-08-26 17:00:00,0.127
"1992",2016-08-27 17:00:00,0.127
"1993",2016-08-28 17:00:00,0
"1994",2016-08-29 17:00:00,0
"1995",2016-08-30 17:00:00,0.09525
"1996",2016-08-31 17:00:00,0
"1997",2016-09-01 17:00:00,0
"1998",2016-09-02 17:00:00,0.0529166666666667
"1999",2016-09-03 17:00:00,0.0423333333333333
"2000",2016-09-04 17:00:00,0
"2001",2016-09-05 17:00:00,0.03175
"2002",2016-09-06 17:00:00,0.15875
"2003",2016-09-07 17:00:00,0.0635
"2004",2016-09-08 17:00:00,0
"2005",2016-09-09 17:00:00,0.15875
"2006",2016-09-10 17:00:00,0.03175
"2007",2016-09-11 17:00:00,0.0740833333333333
"2008",2016-09-12 17:00:00,0.211666666666667
"2009",2016-09-13 17:00:00,0.613833333333333
"2010",2016-09-14 17:00:00,0.03175
"2011",2016-09-15 17:00:00,0
"2012",2016-09-16 17:00:00,0.0529166666666667
"2013",2016-09-17 17:00:00,0
"2014",2016-09-18 17:00:00,0
"2015",2016-09-19 17:00:00,0.0740833333333333
"2016",2016-09-20 17:00:00,0
"2017",2016-09-21 17:00:00,0.116416666666667
"2018",2016-09-22 17:00:00,0.302380952380952
"2019",2016-09-23 17:00:00,0
"2020",2016-09-24 17:00:00,0.0105833333333333
"2021",2016-09-25 17:00:00,0.09525
"2022",2016-09-26 17:00:00,0
"2023",2016-09-27 17:00:00,0.03175
"2024",2016-09-28 17:00:00,0.370416666666667
"2025",2016-09-29 17:00:00,0.03175
"2026",2016-09-30 17:00:00,0.127
"2027",2016-10-01 17:00:00,0.0105833333333333
"2028",2016-10-02 17:00:00,0
"2029",2016-10-03 17:00:00,0
"2030",2016-10-04 17:00:00,0
"2031",2016-10-05 17:00:00,0
"2032",2016-10-06 17:00:00,0
"2033",2016-10-07 17:00:00,0
"2034",2016-10-08 17:00:00,0
"2035",2016-10-09 17:00:00,0
"2036",2016-10-10 17:00:00,0.03175
"2037",2016-10-11 17:00:00,0.0105833333333333
"2038",2016-10-12 17:00:00,0
"2039",2016-10-13 17:00:00,0.0211666666666667
"2040",2016-10-14 17:00:00,0
"2041",2016-10-15 17:00:00,0
"2042",2016-10-16 17:00:00,0
"2043",2016-10-17 17:00:00,0.0105833333333333
"2044",2016-10-18 17:00:00,0.0105833333333333
"2045",2016-10-19 17:00:00,0.0211666666666667
"2046",2016-10-20 17:00:00,0.0740833333333333
"2047",2016-10-21 17:00:00,0
"2048",2016-10-22 17:00:00,0
"2049",2016-10-23 17:00:00,0.0105833333333333
"2050",2016-10-24 17:00:00,0
"2051",2016-10-25 17:00:00,0.0740833333333333
"2052",2016-10-26 17:00:00,0.0635
"2053",2016-10-27 17:00:00,0
"2054",2016-10-28 17:00:00,0.03175
"2055",2016-10-29 17:00:00,0.0211666666666667
"2056",2016-10-30 17:00:00,0.0105833333333333
"2057",2016-10-31 17:00:00,0.0211666666666667
"2058",2016-11-01 17:00:00,0
"2059",2016-11-02 17:00:00,0
"2060",2016-11-03 17:00:00,0
"2061",2016-11-04 17:00:00,0
"2062",2016-11-05 17:00:00,0.0105833333333333
"2063",2016-11-06 16:00:00,0.0635
"2064",2016-11-07 16:00:00,0.09525
"2065",2016-11-08 16:00:00,0
"2066",2016-11-09 16:00:00,0
"2067",2016-11-10 16:00:00,0
"2068",2016-11-11 16:00:00,0
"2069",2016-11-12 16:00:00,0.0211666666666667
"2070",2016-11-13 16:00:00,0
"2071",2016-11-14 16:00:00,0
"2072",2016-11-15 16:00:00,0.105833333333333
"2073",2016-11-16 16:00:00,0
"2074",2016-11-17 16:00:00,0
"2075",2016-11-18 16:00:00,0.127
"2076",2016-11-19 16:00:00,0.09525
"2077",2016-11-20 16:00:00,0.211666666666667
"2078",2016-11-21 16:00:00,0.03175
"2079",2016-11-22 16:00:00,0.0105833333333333
"2080",2016-11-23 16:00:00,0.148166666666667
"2081",2016-11-24 16:00:00,0.0423333333333333
"2082",2016-11-25 16:00:00,0.0105833333333333
"2083",2016-11-26 16:00:00,0.0105833333333333
"2084",2016-11-27 16:00:00,0.0105833333333333
"2085",2016-11-28 16:00:00,0
"2086",2016-11-29 16:00:00,0.03175
"2087",2016-11-30 16:00:00,0.179916666666667
"2088",2016-12-01 16:00:00,0.0211666666666667
"2089",2016-12-02 16:00:00,0.0635
"2090",2016-12-03 16:00:00,0.09525
"2091",2016-12-04 16:00:00,0.254
"2092",2016-12-05 16:00:00,0
"2093",2016-12-06 16:00:00,0.116416666666667
"2094",2016-12-07 16:00:00,0.0846666666666667
"2095",2016-12-08 16:00:00,0.254
"2096",2016-12-09 16:00:00,0
"2097",2016-12-10 16:00:00,0.0105833333333333
"2098",2016-12-11 16:00:00,0
"2099",2016-12-12 16:00:00,0.137583333333333
"2100",2016-12-13 16:00:00,0.0423333333333333
"2101",2016-12-14 16:00:00,0.0211666666666667
"2102",2016-12-15 16:00:00,0
"2103",2016-12-16 16:00:00,0.0211666666666667
"2104",2016-12-17 16:00:00,0.15875
"2105",2016-12-18 16:00:00,0.0105833333333333
"2106",2016-12-19 16:00:00,0
"2107",2016-12-20 16:00:00,0.0211666666666667
"2108",2016-12-21 16:00:00,0.0529166666666667
"2109",2016-12-22 16:00:00,0.0529166666666667
"2110",2016-12-23 16:00:00,0.0211666666666667
"2111",2016-12-24 16:00:00,0
"2112",2016-12-25 16:00:00,0.15875
"2113",2016-12-26 16:00:00,0.0105833333333333
"2114",2016-12-27 16:00:00,0.0529166666666667
"2115",2016-12-28 16:00:00,0.0740833333333333
"2116",2016-12-29 16:00:00,0.127
"2117",2016-12-30 16:00:00,0.328083333333333
"2118",2016-12-31 16:00:00,0
"2119",2017-01-01 16:00:00,0
"2120",2017-01-02 16:00:00,0
"2121",2017-01-03 16:00:00,0
"2122",2017-01-04 16:00:00,0.0211666666666667
"2123",2017-01-05 16:00:00,0.03175
"2124",2017-01-06 16:00:00,0
"2125",2017-01-07 16:00:00,0.03175
"2126",2017-01-08 16:00:00,0
"2127",2017-01-09 16:00:00,0
"2128",2017-01-10 16:00:00,0
"2129",2017-01-11 16:00:00,0
"2130",2017-01-12 16:00:00,0
"2131",2017-01-13 16:00:00,0
"2132",2017-01-14 16:00:00,0
"2133",2017-01-15 16:00:00,0
"2134",2017-01-16 16:00:00,0
"2135",2017-01-17 16:00:00,0
"2136",2017-01-18 16:00:00,0
"2137",2017-01-19 16:00:00,0
"2138",2017-01-20 16:00:00,0.03175
"2139",2017-01-21 16:00:00,0
"2140",2017-01-22 16:00:00,0.03175
"2141",2017-01-23 16:00:00,0.0740833333333333
"2142",2017-01-24 16:00:00,0.0423333333333333
"2143",2017-01-25 16:00:00,0
"2144",2017-01-26 16:00:00,0
"2145",2017-01-27 16:00:00,0
"2146",2017-01-28 16:00:00,0.0423333333333333
"2147",2017-01-29 16:00:00,0
"2148",2017-01-30 16:00:00,0
"2149",2017-01-31 16:00:00,0
"2150",2017-02-01 16:00:00,0
"2151",2017-02-02 16:00:00,0
"2152",2017-02-03 16:00:00,0
"2153",2017-02-04 16:00:00,0
"2154",2017-02-05 16:00:00,0.518583333333333
"2155",2017-02-06 16:00:00,0.179916666666667
"2156",2017-02-07 16:00:00,0
"2157",2017-02-08 16:00:00,0
"2158",2017-02-09 16:00:00,0
"2159",2017-02-10 16:00:00,2.77283333333333
"2160",2017-02-11 16:00:00,0.497416666666667
"2161",2017-02-12 16:00:00,0
"2162",2017-02-13 16:00:00,0
"2163",2017-02-14 16:00:00,0.0423333333333333
"2164",2017-02-15 16:00:00,0.3175
"2165",2017-02-16 16:00:00,0.0529166666666667
"2166",2017-02-17 16:00:00,0
"2167",2017-02-18 16:00:00,0
"2168",2017-02-19 16:00:00,0
"2169",2017-02-20 16:00:00,0.0220869565217391
"2170",2017-02-21 16:00:00,0
"2171",2017-02-22 16:00:00,0
"2172",2017-02-23 16:00:00,0
"2173",2017-02-24 16:00:00,0
"2174",2017-02-25 16:00:00,0
"2175",2017-02-26 16:00:00,0
"2176",2017-02-27 16:00:00,0.03175
"2177",2017-02-28 16:00:00,1.61925
"2178",2017-03-01 16:00:00,0.635
"2179",2017-03-02 16:00:00,0.15875
"2180",2017-03-03 16:00:00,0
"2181",2017-03-04 16:00:00,0.34925
"2182",2017-03-05 16:00:00,0.0846666666666667
"2183",2017-03-06 16:00:00,0
"2184",2017-03-07 16:00:00,0
"2185",2017-03-08 16:00:00,0.486833333333333
"2186",2017-03-09 16:00:00,0.0635
"2187",2017-03-10 16:00:00,0
"2188",2017-03-11 16:00:00,0
"2189",2017-03-12 17:00:00,0
"2190",2017-03-13 17:00:00,0
"2191",2017-03-14 17:00:00,0
"2192",2017-03-15 17:00:00,0
"2193",2017-03-16 17:00:00,0.116416666666667
"2194",2017-03-17 17:00:00,0
"2195",2017-03-18 17:00:00,0
"2196",2017-03-19 17:00:00,0
"2197",2017-03-20 17:00:00,0
"2198",2017-03-21 17:00:00,0
"2199",2017-03-22 17:00:00,0
"2200",2017-03-23 17:00:00,0.381
"2201",2017-03-24 17:00:00,0
"2202",2017-03-25 17:00:00,0
"2203",2017-03-26 17:00:00,0
"2204",2017-03-27 17:00:00,0
"2205",2017-03-28 17:00:00,0.0105833333333333
"2206",2017-03-29 17:00:00,0
"2207",2017-03-30 17:00:00,0
"2208",2017-03-31 17:00:00,0
"2209",2017-04-01 17:00:00,0
"2210",2017-04-02 17:00:00,0.0105833333333333
"2211",2017-04-03 17:00:00,0
"2212",2017-04-04 17:00:00,0.0105833333333333
"2213",2017-04-05 17:00:00,0
"2214",2017-04-06 17:00:00,0
"2215",2017-04-07 17:00:00,0
"2216",2017-04-08 17:00:00,0
"2217",2017-04-09 17:00:00,0
"2218",2017-04-10 17:00:00,0.0105833333333333
"2219",2017-04-11 17:00:00,0.116416666666667
"2220",2017-04-12 17:00:00,0.169333333333333
"2221",2017-04-13 17:00:00,0.772583333333333
"2222",2017-04-14 17:00:00,0
"2223",2017-04-15 17:00:00,0.296333333333333
"2224",2017-04-16 17:00:00,0.179916666666667
"2225",2017-04-17 17:00:00,0
"2226",2017-04-18 17:00:00,0.179916666666667
"2227",2017-04-19 17:00:00,0.15875
"2228",2017-04-20 17:00:00,0.899583333333333
"2229",2017-04-21 17:00:00,0.645583333333333
"2230",2017-04-22 17:00:00,0.03175
"2231",2017-04-23 17:00:00,0
"2232",2017-04-24 17:00:00,0
"2233",2017-04-25 17:00:00,0.0529166666666667
"2234",2017-04-26 17:00:00,0
"2235",2017-04-27 17:00:00,0.878416666666667
"2236",2017-04-28 17:00:00,0.402166666666667
"2237",2017-04-29 17:00:00,1.2065
"2238",2017-04-30 17:00:00,0
"2239",2017-05-01 17:00:00,0
"2240",2017-05-02 17:00:00,0
"2241",2017-05-03 17:00:00,0
"2242",2017-05-04 17:00:00,0
"2243",2017-05-05 17:00:00,0
"2244",2017-05-06 17:00:00,0.03175
"2245",2017-05-07 17:00:00,0.613833333333333
"2246",2017-05-08 17:00:00,0.941916666666667
"2247",2017-05-09 17:00:00,0.0105833333333333
"2248",2017-05-10 17:00:00,0
"2249",2017-05-11 17:00:00,0.0105833333333333
"2250",2017-05-12 17:00:00,0.0211666666666667
"2251",2017-05-13 17:00:00,0
"2252",2017-05-14 17:00:00,0.03175
"2253",2017-05-15 17:00:00,0.0740833333333333
"2254",2017-05-16 17:00:00,0
"2255",2017-05-17 17:00:00,0.09525
"2256",2017-05-18 17:00:00,0
"2257",2017-05-19 17:00:00,0.0423333333333333
"2258",2017-05-20 17:00:00,0
"2259",2017-05-21 17:00:00,0
"2260",2017-05-22 17:00:00,0.0211666666666667
"2261",2017-05-23 17:00:00,0.34925
"2262",2017-05-24 17:00:00,0.0740833333333333
"2263",2017-05-25 17:00:00,0
"2264",2017-05-26 17:00:00,0
"2265",2017-05-27 17:00:00,0.148166666666667
"2266",2017-05-28 17:00:00,0
"2267",2017-05-29 17:00:00,0.0529166666666667
"2268",2017-05-30 17:00:00,0
"2269",2017-05-31 17:00:00,0
"2270",2017-06-01 17:00:00,0.0211666666666667
"2271",2017-06-02 17:00:00,0.0423333333333333
"2272",2017-06-03 17:00:00,0.137583333333333
"2273",2017-06-04 17:00:00,0
"2274",2017-06-05 17:00:00,0
"2275",2017-06-06 17:00:00,0
"2276",2017-06-07 17:00:00,0.0211666666666667
"2277",2017-06-08 17:00:00,0.0105833333333333
"2278",2017-06-09 17:00:00,0.148166666666667
"2279",2017-06-10 17:00:00,0.22225
"2280",2017-06-11 17:00:00,0.41275
"2281",2017-06-12 17:00:00,0.0105833333333333
"2282",2017-06-13 17:00:00,0.09525
"2283",2017-06-14 17:00:00,0.137583333333333
"2284",2017-06-15 17:00:00,0
"2285",2017-06-16 17:00:00,0
"2286",2017-06-17 17:00:00,0.0846666666666667
"2287",2017-06-18 17:00:00,0
"2288",2017-06-19 17:00:00,0.0544285714285714
"2289",2017-06-20 17:00:00,0.127
"2290",2017-06-21 17:00:00,0.127
"2291",2017-06-22 17:00:00,0.0110434782608696
"2292",2017-06-23 17:00:00,0.1905
"2293",2017-06-24 17:00:00,0
"2294",2017-06-25 17:00:00,0.0105833333333333
"2295",2017-06-26 17:00:00,0
"2296",2017-06-27 17:00:00,0
"2297",2017-06-28 17:00:00,0.03175
"2298",2017-06-29 17:00:00,0.09525
"2299",2017-06-30 17:00:00,0
"2300",2017-07-01 17:00:00,0.03175
"2301",2017-07-02 17:00:00,0.09525
"2302",2017-07-03 17:00:00,0
"2303",2017-07-04 17:00:00,0
"2304",2017-07-05 17:00:00,0
"2305",2017-07-06 17:00:00,0
"2306",2017-07-07 17:00:00,0.03175
"2307",2017-07-08 17:00:00,0
"2308",2017-07-09 17:00:00,0
"2309",2017-07-10 17:00:00,0.0105833333333333
"2310",2017-07-11 17:00:00,0
"2311",2017-07-12 17:00:00,0.127
"2312",2017-07-13 17:00:00,0
"2313",2017-07-14 17:00:00,0
"2314",2017-07-15 17:00:00,0.0423333333333333
"2315",2017-07-16 17:00:00,0.0423333333333333
"2316",2017-07-17 17:00:00,0
"2317",2017-07-18 17:00:00,0
"2318",2017-07-19 17:00:00,0
"2319",2017-07-20 17:00:00,0
"2320",2017-07-21 17:00:00,0.0423333333333333
"2321",2017-07-22 17:00:00,0
"2322",2017-07-23 17:00:00,0.497416666666667
"2323",2017-07-24 17:00:00,0
"2324",2017-07-25 17:00:00,0.0441739130434783
"2325",2017-07-26 17:00:00,0
"2326",2017-07-27 17:00:00,0.09525
"2327",2017-07-28 17:00:00,0
"2328",2017-07-29 17:00:00,0
"2329",2017-07-30 17:00:00,0
"2330",2017-07-31 17:00:00,0.127
"2331",2017-08-01 17:00:00,0
"2332",2017-08-02 17:00:00,0
"2333",2017-08-03 17:00:00,0
"2334",2017-08-04 17:00:00,0
"2335",2017-08-05 17:00:00,0
"2336",2017-08-06 17:00:00,0
"2337",2017-08-07 17:00:00,0.03048
"2338",2017-08-08 17:00:00,0
"2339",2017-08-09 17:00:00,0
"2340",2017-08-10 17:00:00,0
"2341",2017-08-11 17:00:00,0
"2342",2017-08-12 17:00:00,0
"2343",2017-08-13 17:00:00,0.09525
"2344",2017-08-14 17:00:00,0.0211666666666667
"2345",2017-08-15 17:00:00,0
"2346",2017-08-16 17:00:00,0
"2347",2017-08-17 17:00:00,0
"2348",2017-08-18 17:00:00,0
"2349",2017-08-19 17:00:00,0.03175
"2350",2017-08-20 17:00:00,0.09525
"2351",2017-08-21 17:00:00,0
"2352",2017-08-22 17:00:00,0.0105833333333333
"2353",2017-08-23 17:00:00,0.179916666666667
"2354",2017-08-24 17:00:00,0
"2355",2017-08-25 17:00:00,0
"2356",2017-08-26 17:00:00,0
"2357",2017-08-27 17:00:00,0
"2358",2017-08-28 17:00:00,0.105833333333333
"2359",2017-08-29 17:00:00,0.963083333333333
"2360",2017-08-30 17:00:00,0
"2361",2017-08-31 17:00:00,0.0105833333333333
"2362",2017-09-01 17:00:00,0
"2363",2017-09-02 17:00:00,0
"2364",2017-09-03 17:00:00,0
"2365",2017-09-04 17:00:00,0
"2366",2017-09-05 17:00:00,0
"2367",2017-09-06 17:00:00,0
"2368",2017-09-07 17:00:00,0
"2369",2017-09-08 17:00:00,0.0635
"2370",2017-09-09 17:00:00,0
"2371",2017-09-10 17:00:00,0.254
"2372",2017-09-11 17:00:00,1.0795
"2373",2017-09-12 17:00:00,0
"2374",2017-09-13 17:00:00,0
"2375",2017-09-14 17:00:00,0.359833333333333
"2376",2017-09-15 17:00:00,0.0211666666666667
"2377",2017-09-16 17:00:00,0
"2378",2017-09-17 17:00:00,0.0105833333333333
"2379",2017-09-18 17:00:00,0
"2380",2017-09-19 17:00:00,0
"2381",2017-09-20 17:00:00,0
"2382",2017-09-21 17:00:00,0
"2383",2017-09-22 17:00:00,0
"2384",2017-09-23 17:00:00,0
"2385",2017-09-24 17:00:00,0.0105833333333333
"2386",2017-09-25 17:00:00,0
"2387",2017-09-26 17:00:00,0
"2388",2017-09-27 17:00:00,0.0740833333333333
"2389",2017-09-28 17:00:00,0.0635
"2390",2017-09-29 17:00:00,0
"2391",2017-09-30 17:00:00,0
"2392",2017-10-01 17:00:00,0.0725714285714286
"2393",2017-10-02 17:00:00,0
"2394",2017-10-03 17:00:00,0
"2395",2017-10-04 17:00:00,0
"2396",2017-10-05 17:00:00,0.0105833333333333
"2397",2017-10-06 17:00:00,0.0529166666666667
"2398",2017-10-07 17:00:00,0
"2399",2017-10-08 17:00:00,0
"2400",2017-10-09 17:00:00,0.0846666666666667
"2401",2017-10-10 17:00:00,0
"2402",2017-10-11 17:00:00,0.0105833333333333
"2403",2017-10-12 17:00:00,0.0211666666666667
"2404",2017-10-13 17:00:00,0.0211666666666667
"2405",2017-10-14 17:00:00,0.03175
"2406",2017-10-15 17:00:00,0.0105833333333333
"2407",2017-10-16 17:00:00,0
"2408",2017-10-17 17:00:00,0.0211666666666667
"2409",2017-10-18 17:00:00,0.105833333333333
"2410",2017-10-19 17:00:00,0.0105833333333333
"2411",2017-10-20 17:00:00,0.0529166666666667
"2412",2017-10-21 17:00:00,0
"2413",2017-10-22 17:00:00,0.0211666666666667
"2414",2017-10-23 17:00:00,1.55575
"2415",2017-10-24 17:00:00,0
"2416",2017-10-25 17:00:00,0
"2417",2017-10-26 17:00:00,0
"2418",2017-10-27 17:00:00,0.105833333333333
"2419",2017-10-28 17:00:00,1.00541666666667
"2420",2017-10-29 17:00:00,0.0105833333333333
"2421",2017-10-30 17:00:00,0.0105833333333333
"2422",2017-10-31 17:00:00,0
"2423",2017-11-01 17:00:00,0
"2424",2017-11-02 17:00:00,0
"2425",2017-11-03 17:00:00,0.0105833333333333
"2426",2017-11-04 17:00:00,0.0423333333333333
"2427",2017-11-05 16:00:00,0
"2428",2017-11-06 16:00:00,0.03175
"2429",2017-11-07 16:00:00,0.0740833333333333
"2430",2017-11-08 16:00:00,0.03175
"2431",2017-11-09 16:00:00,0.105833333333333
"2432",2017-11-10 16:00:00,0.889
"2433",2017-11-11 16:00:00,1.27
"2434",2017-11-12 16:00:00,0
"2435",2017-11-13 16:00:00,0
"2436",2017-11-14 16:00:00,0.0635
"2437",2017-11-15 16:00:00,0
"2438",2017-11-16 16:00:00,0
"2439",2017-11-17 16:00:00,0.09525
"2440",2017-11-18 16:00:00,0
"2441",2017-11-19 16:00:00,0.0105833333333333
"2442",2017-11-20 16:00:00,0
"2443",2017-11-21 16:00:00,0
"2444",2017-11-22 16:00:00,0
"2445",2017-11-23 16:00:00,0.0105833333333333
"2446",2017-11-24 16:00:00,0.09525
"2447",2017-11-25 16:00:00,0.0635
"2448",2017-11-26 16:00:00,0.137583333333333
"2449",2017-11-27 16:00:00,0.169333333333333
"2450",2017-11-28 16:00:00,0.0211666666666667
"2451",2017-11-29 16:00:00,0.0635
"2452",2017-11-30 16:00:00,0.0635
"2453",2017-12-01 16:00:00,0
"2454",2017-12-02 16:00:00,0.0105833333333333
"2455",2017-12-03 16:00:00,0
"2456",2017-12-04 16:00:00,0
"2457",2017-12-05 16:00:00,0
"2458",2017-12-06 16:00:00,0
"2459",2017-12-07 16:00:00,0
"2460",2017-12-08 16:00:00,0
"2461",2017-12-09 16:00:00,0
"2462",2017-12-10 16:00:00,0.15875
"2463",2017-12-11 16:00:00,0.0883478260869565
"2464",2017-12-12 16:00:00,0.0105833333333333
"2465",2017-12-13 16:00:00,0
"2466",2017-12-14 16:00:00,0.0635
"2467",2017-12-15 16:00:00,0.211666666666667
"2468",2017-12-16 16:00:00,0
"2469",2017-12-17 16:00:00,0
"2470",2017-12-18 16:00:00,0.0105833333333333
"2471",2017-12-19 16:00:00,1.16416666666667
"2472",2017-12-20 16:00:00,0.687916666666667
"2473",2017-12-21 16:00:00,0.0846666666666667
"2474",2017-12-22 16:00:00,0
"2475",2017-12-23 16:00:00,0
"2476",2017-12-24 16:00:00,0
"2477",2017-12-25 16:00:00,0.592666666666667
"2478",2017-12-26 16:00:00,1.79916666666667
"2479",2017-12-27 16:00:00,0.03175
"2480",2017-12-28 16:00:00,0.0529166666666667
"2481",2017-12-29 16:00:00,0.3175
"2482",2017-12-30 16:00:00,0
"2483",2017-12-31 16:00:00,0
"2484",2018-01-01 16:00:00,0.0105833333333333
"2485",2018-01-02 16:00:00,0
"2486",2018-01-03 16:00:00,0
"2487",2018-01-04 16:00:00,0
"2488",2018-01-05 16:00:00,0
"2489",2018-01-06 16:00:00,0
"2490",2018-01-07 16:00:00,0.0220869565217391
"2491",2018-01-08 16:00:00,0
"2492",2018-01-09 16:00:00,0.0220869565217391
"2493",2018-01-10 16:00:00,0
"2494",2018-01-11 16:00:00,0
"2495",2018-01-12 16:00:00,0
"2496",2018-01-13 16:00:00,0
"2497",2018-01-14 16:00:00,0
"2498",2018-01-15 16:00:00,0
"2499",2018-01-16 16:00:00,0
"2500",2018-01-17 16:00:00,0
"2501",2018-01-18 16:00:00,0.0635
"2502",2018-01-19 16:00:00,0.0211666666666667
"2503",2018-01-20 16:00:00,0.09525
"2504",2018-01-21 16:00:00,0
"2505",2018-01-22 16:00:00,0
"2506",2018-01-23 16:00:00,0
"2507",2018-01-24 16:00:00,0
"2508",2018-01-25 16:00:00,0
"2509",2018-01-26 16:00:00,0
"2510",2018-01-27 16:00:00,0.320260869565217
"2511",2018-01-28 16:00:00,0
"2512",2018-01-29 16:00:00,0
"2513",2018-01-30 16:00:00,0.148166666666667
"2514",2018-01-31 16:00:00,0.116416666666667
"2515",2018-02-01 16:00:00,0.370416666666667
"2516",2018-02-02 16:00:00,0
"2517",2018-02-03 16:00:00,0
"2518",2018-02-04 16:00:00,1.16416666666667
"2519",2018-02-05 16:00:00,0.41275
"2520",2018-02-06 16:00:00,0.077304347826087
"2521",2018-02-07 16:00:00,0.518583333333333
"2522",2018-02-08 16:00:00,0
"2523",2018-02-09 16:00:00,0.0105833333333333
"2524",2018-02-10 16:00:00,0.0529166666666667
"2525",2018-02-11 16:00:00,0
"2526",2018-02-12 16:00:00,0.0635
"2527",2018-02-13 16:00:00,0.899583333333333
"2528",2018-02-14 16:00:00,0.656166666666667
"2529",2018-02-15 16:00:00,0
"2530",2018-02-16 16:00:00,0
"2531",2018-02-17 16:00:00,2.794
"2532",2018-02-18 16:00:00,2.44475
"2533",2018-02-19 16:00:00,0
"2534",2018-02-20 16:00:00,0
"2535",2018-02-21 16:00:00,0
"2536",2018-02-22 16:00:00,0.148166666666667
"2537",2018-02-23 16:00:00,0.391583333333333
"2538",2018-02-24 16:00:00,0.09525
"2539",2018-02-25 16:00:00,0.433916666666667
"2540",2018-02-26 16:00:00,0.0105833333333333
"2541",2018-02-27 16:00:00,0.0211666666666667
"2542",2018-02-28 16:00:00,0
"2543",2018-03-01 16:00:00,0.0105833333333333
"2544",2018-03-02 16:00:00,0.0423333333333333
"2545",2018-03-03 16:00:00,0.03175
"2546",2018-03-04 16:00:00,0
"2547",2018-03-05 16:00:00,0
"2548",2018-03-06 16:00:00,0
"2549",2018-03-07 16:00:00,0.0423333333333333
"2550",2018-03-08 16:00:00,0
"2551",2018-03-09 16:00:00,0
"2552",2018-03-10 16:00:00,0
"2553",2018-03-11 17:00:00,0.0211666666666667
"2554",2018-03-12 17:00:00,0
"2555",2018-03-13 17:00:00,0
"2556",2018-03-14 17:00:00,0.0211666666666667
"2557",2018-03-15 17:00:00,0
"2558",2018-03-16 17:00:00,0
"2559",2018-03-17 17:00:00,0.179916666666667
"2560",2018-03-18 17:00:00,0.0846666666666667
"2561",2018-03-19 17:00:00,0
"2562",2018-03-20 17:00:00,0
"2563",2018-03-21 17:00:00,0
"2564",2018-03-22 17:00:00,0.127
"2565",2018-03-23 17:00:00,2.11666666666667
"2566",2018-03-24 17:00:00,0.0211666666666667
"2567",2018-03-25 17:00:00,0
"2568",2018-03-26 17:00:00,0
"2569",2018-03-27 17:00:00,0
"2570",2018-03-28 17:00:00,0
"2571",2018-03-29 17:00:00,0.198782608695652
"2572",2018-03-30 17:00:00,0.137583333333333
"2573",2018-03-31 17:00:00,0.0529166666666667
"2574",2018-04-01 17:00:00,0.518583333333333
"2575",2018-04-02 17:00:00,0.306916666666667
"2576",2018-04-03 17:00:00,0.116416666666667
"2577",2018-04-04 17:00:00,0.15875
"2578",2018-04-05 17:00:00,0.105833333333333
"2579",2018-04-06 17:00:00,0.127
"2580",2018-04-07 17:00:00,0.613833333333333
"2581",2018-04-08 17:00:00,0.09525
"2582",2018-04-09 17:00:00,0
"2583",2018-04-10 17:00:00,0.0220869565217391
"2584",2018-04-11 17:00:00,0.0331304347826087
"2585",2018-04-12 17:00:00,0.0846666666666667
"2586",2018-04-13 17:00:00,1.23686956521739
"2587",2018-04-14 17:00:00,0
"2588",2018-04-17 17:00:00,0
"2589",2018-04-18 17:00:00,0.0211666666666667
"2590",2018-04-19 17:00:00,0
"2591",2018-04-20 17:00:00,0.0529166666666667
"2592",2018-04-21 17:00:00,0.0423333333333333
"2593",2018-04-22 17:00:00,0
"2594",2018-04-23 17:00:00,0
"2595",2018-04-24 17:00:00,0.0423333333333333
"2596",2018-04-25 17:00:00,0.0846666666666667
"2597",2018-04-26 17:00:00,0
"2598",2018-04-27 17:00:00,0.211666666666667
"2599",2018-04-28 17:00:00,0
"2600",2018-04-29 17:00:00,0
"2601",2018-04-30 17:00:00,0
"2602",2018-05-01 17:00:00,0.423333333333333
"2603",2018-05-02 17:00:00,0.15875
"2604",2018-05-03 17:00:00,0
"2605",2018-05-04 17:00:00,0.465666666666667
"2606",2018-05-05 17:00:00,0
"2607",2018-05-06 17:00:00,0.0423333333333333
"2608",2018-05-07 17:00:00,0.306916666666667
"2609",2018-05-08 17:00:00,0
"2610",2018-05-09 17:00:00,0
"2611",2018-05-10 17:00:00,0.0529166666666667
"2612",2018-05-11 17:00:00,0
"2613",2018-05-12 17:00:00,0
"2614",2018-05-13 17:00:00,0.03175
"2615",2018-05-14 17:00:00,0.0635
"2616",2018-05-15 17:00:00,1.80975
"2617",2018-05-16 17:00:00,0
"2618",2018-05-17 17:00:00,0.0211666666666667
"2619",2018-05-18 17:00:00,0
"2620",2018-05-19 17:00:00,0
"2621",2018-05-20 17:00:00,0.0993913043478261
"2622",2018-05-21 17:00:00,0
